ADM3_PT,ADM3_PCODE,T_TL,log_population,district_area,Water,Trees,Flooded vegetation,Crops,Built Area,Bare ground,Snow/Ice,Clouds,Rangeland,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,ST_B10,ST_ATRAN,ST_DRAD,ST_TRAD,ST_URAD,ST_EMIS,ST_EMSD,NDVI,NDWI,NDBI,osm_traffic,osm_transport,osm_places,osm_pofw,osm_pois,osm_railways,osm_roads,building_count,building_area,DNB
Namaacha,MZ050802,51903.46,10.857159999951225,1372.0989349459555,0.024111292252087607,0.2505714176248778,0.00014430009263134979,0.059617780206252455,0.01853185576722354,0.0002187059468467207,0.0,0.0,0.6468046481100805,3594.3018145864376,1517.1298131596627,2338.4730554081184,2824.190237175669,1749.0131686512373,2841.2611367206146,3193.199841734976,666.2649666445436,-177.07599049475667,805.3101571566593,460.2948740669598,-361.7753562084217,121.6501121818243,22.402281217397157,3.031426892263912,2.0516517825318656,1.6916985302076437,3,0,0,0,11,0.0,912.0281869173571,18244,1.0934120346,0.39731326487550994
Namacurra,MZ112002,199152.36,12.201830460172209,1376.0728379018685,0.009766302492640688,0.29854468926966643,0.01410835878715096,0.002032284920387763,0.00863056257163314,0.0005837460511403393,0.0,0.0,0.6663340559073807,2711.8577111716977,129.00033255128247,1041.4712591410769,1162.1547617880935,1754.4942927274496,1555.4036447359222,1097.6677734286952,1097.8453434845956,-1210.017905871091,1093.070437682384,-1277.1041827597712,-515.4344220815134,1213.7418489633876,49.72368037155414,3.2142857142857144,2.0078089595464808,1.772731822720714,6,1,11,2,40,0.0,697.3356977904785,43684,2.0939511721,0.9765413757242609
Namaita,MZ072203,62379.656,11.041010506297587,821.1115166225708,0.00020816402559556147,0.12307327146395419,0.0,0.004480670833695726,0.006457630904366216,1.0049297787371933e-05,0.0,0.0,0.8657702134746009,3801.187446771882,4228.314862487616,544.7010623391756,1381.552368487358,1755.7208777352268,3820.4322054767813,1092.1676861003214,5751.1597549509315,763.5225254617152,1637.9499475162415,1597.0071888564214,-1265.3831127124174,-33.67447757383188,74.23658997418366,3.2241379310344827,1.8909186990896638,1.2197861366970673,0,0,4,0,4,0.0,136.9506416621869,19373,0.9640637277000002,0.2547511312217195
Namanhumbir,MZ011105,14168.165,9.558823403637223,653.3705470783559,0.0006035570865296287,0.5843847018538779,4.401095174593722e-06,0.0018179558309123515,0.011794631544106031,5.964242771087354e-05,0.0,0.0,0.40133511016168866,2660.696599123021,3005.4214458996476,3809.856324760539,4770.029559127209,2479.3483408894604,5394.82527920474,2980.1803923675543,554.2295658632098,988.9519538130791,1218.4840468094308,-110.10026126129848,2586.051355680333,2543.9133610867143,55.43560437493598,1.9821428571428572,2.0160437607214456,1.671473795286669,0,0,6,0,2,0.0,151.2741363282597,11044,0.6306224192455068,0.3471529110684581
Namanjavira,MZ111403,26593.043,10.188442522321413,3018.6646052471915,0.002358818937203362,0.6023410885568984,1.210401056081572e-05,0.007083273630744612,0.0011097116495481928,0.00015665382898901885,0.0,0.0,0.38693834938605565,1793.6215534201317,942.3991662561614,1693.7507199630495,1909.620762280081,1546.0721320021016,2290.2994823537365,1498.0891123255012,1789.7883368735295,-406.2385213984616,171.86393834360624,-176.61894934784894,-493.72885043204417,1035.2911457139528,70.30810190958687,2.985722444317533,2.014695313880615,1.9877570138520564,0,0,9,0,2,0.0,2264.698480998359,21252,0.9276599433655061,0.5205497115710893
Namapa,MZ070302,307210.0,12.635290086906256,2258.11405728595,0.004687098958529519,0.08864723592911097,2.492205834302038e-05,0.007487961638426047,0.006132227944416364,0.0016701721067417454,0.0,1.0073942739709468e-06,0.8913493739701583,1508.1374977253026,1868.2092640135263,1421.1081506996802,2137.32203990051,1720.9373736407872,1419.295162334642,2433.259293459508,2358.0106919813957,-405.81669666017063,521.9212272822521,-609.4001249231573,-327.59634149953865,463.1778871906636,46.34314964471286,2.658232489915658,1.7829953218949997,1.0589132811991557,1,0,1,0,1,0.0,331.9927024903846,74667,4.3123658285,0.20055192714561682
Namaponda,MZ070104,44003.664,10.692050907282795,739.7678698201541,0.005933116225993877,0.175736790977244,0.010220507065703297,0.0005298962847249315,0.00020401006961909862,0.0020243362817204194,5.325457661485562e-05,0.00011300038271759164,0.8051850881356619,2898.2547378484037,3119.4453857953563,4002.7294835495272,4015.18240259091,1148.6146789773904,4836.1762533258225,1379.7111028194192,1557.4044427012304,1322.7856235381737,1288.693548858163,-1015.6317864644307,-2451.7217595217985,-1170.1826809375095,47.88366001515534,3.9579349904397705,1.9452201526254587,1.479573994350352,0,0,2,0,2,0.0,149.50085630633563,13909,0.6308065318,0.25968645016797315
Namarroi,MZ112101,124495.555,11.732033323821328,1373.9249909804237,0.006361398463851304,0.18873845149015894,0.00016090277646439212,0.01725370072776564,0.0015237760019680814,1.2055075670504031e-05,0.0,0.0,0.7859497154641212,1437.2637755474898,1759.909441913717,2625.9268688425896,3512.920854546783,3424.897313272341,2553.4274221612836,187.41124193946902,624.042821405527,-1257.954517640391,1135.65578249724,421.2282069556328,-425.18082079896647,942.0193485748158,51.437846161183614,2.941747572815534,2.008840078969052,1.7587050862795912,0,0,4,0,5,0.0,325.6796955402687,70656,3.2571081086,0.3116122265507942
Nametil,MZ071304,201017.1,12.211150232738222,910.7700416546857,0.0017951907309451975,0.042654179381345685,1.9367917260257464e-05,0.004667560460181714,0.009390857482256836,8.930761847785387e-05,0.0,0.0,0.9413835364095324,3682.7458803875224,4061.873586565703,2750.103856361296,912.4875380713909,2074.778271885798,3308.796434853889,2611.990510046729,2724.4162166228252,928.9686946219914,1597.1733695334142,841.4126069468382,-1228.0431844956481,37.670480230509746,23.22813265653947,2.942372881355932,1.9301851066458728,1.5065325115596453,2,0,3,0,15,0.0,486.8239833843322,40997,2.0214560343,0.28513666139597926
Namialo,MZ070904,138104.02,11.835769689207394,347.64554782456366,0.0006752332044937817,0.02451554989056468,4.9241650285799673e-05,0.0014908334121011074,0.033615633261772575,0.0005620340084344721,0.0,0.0,0.9390914745723475,8534.462338082594,8955.453739923289,10029.028331858111,2796.921841837269,7749.230486632594,10954.47982563839,7396.8015627825525,9400.467657011062,-1540.2829280052026,1345.57631717627,2968.160804452069,2878.014721876507,1643.3556796394093,72.92087785589081,2.8260869565217392,1.9673368843065513,1.7011811259667846,18,4,3,1,10,38.5693970432523,318.2350183359107,28946,1.804642802,0.4093768545994065
Namige,MZ071201,67695.23,11.12278577049603,847.3405777389701,0.03132669860320028,0.3527343394009196,0.021259731006364416,9.263903005082757e-05,0.0028899903412231294,0.005177132194390499,3.3929044756115595e-05,0.00027177975441161536,0.5862137606246836,3535.366672207536,3759.5101285302935,45.03966261468259,4602.0028547988395,2849.0372989870934,846.4046275195316,2231.9757481514052,9210.733678826984,2027.2887275842631,1259.9530741353644,231.4738800522985,-1872.0937004173863,351.72037639150335,22.71231085782475,3.691403267674454,1.940730362677916,1.5844938169003824,0,0,1,0,1,0.0,175.66116148628683,15369,0.6681966072000001,0.22086999022482898
Namina,MZ071004,43948.664,10.690800258032905,775.1374702331971,1.9557852827157475e-05,0.1310435828970387,4.825963684623273e-06,0.010394236783368205,0.00452789692757562,8.889933103253398e-07,0.0,0.0,0.8540090105821954,3886.67212277539,4271.192236635868,293.11532786075037,1287.7811963116549,322.0851729559008,3570.111492894899,1236.648115112519,194.3926814880183,1337.1387021859032,1420.7424569352831,1577.2158088120202,-1909.894397673688,-250.1296990890234,73.54049074704254,0.0,1.9842659317590243,1.584394184168013,1,1,1,0,3,16.85548448177611,157.36359022147442,12488,0.5736338961999999,0.25333333333333335
Namiroa,MZ070303,45008.36,10.714625747123456,1527.0593929056495,0.0013434303327792927,0.1201310429714729,3.232819166376198e-06,0.007695402743641901,0.0011290944220485508,0.0015386279540450876,1.293127666550479e-07,1.551753199860575e-06,0.8681574876908794,2013.720275533487,2389.6208807049848,3346.1724850716823,4257.971593844535,3413.2782080757597,3985.057852952782,4020.9800405103247,52031.46604802069,2343.8501790075625,-757.1925277829546,-1071.657979813832,782.0087669566752,585.873118005834,28.879469636701142,2.933734939759036,2.023967398739306,1.6677479457930646,0,0,0,0,2,0.0,231.11947646393548,20060,0.8261612047556273,0.19193482688391045
Namogelia,MZ010305,16718.52,9.724332178092634,711.0633925388206,0.008712226611338494,0.11261858644498686,6.95287190459881e-07,0.00992160915042441,0.005149018817669695,0.004431343379677006,0.0,0.0,0.8591665203087131,2406.1964622797077,2754.2430505889406,3648.036940991798,1424.0331701113255,4690.594979422465,1333.514956417723,2546.691813528182,7155.161505041526,618.6921410730683,1305.965110969233,-256.51340074838805,-255.7717182032721,-3604.3574666896848,37.95582213139358,2.7088212334113972,2.0134790836180714,1.677524692602298,0,0,4,0,0,0.0,94.22400150207571,12262,0.4897917065388215,0.20020461853259283
Namuno,MZ011405,141921.16,11.86303401726975,1238.1080533571783,2.3974458570816995e-07,0.0984074006915992,0.0,0.016917656605358915,0.011098336276464506,0.0,0.0,0.0,0.8735763666819917,2167.613445924364,2563.4865992197033,3583.5660817234575,2406.4661599765595,3753.812606417364,2448.664990394825,478.6502258980699,1882.3979155747813,1121.3010640650573,1244.6961145603934,372.4269653559492,-1160.1144234463936,-173.58722201660476,77.96461799682163,3.0,2.0063069664557744,1.5258179462261094,0,0,7,0,1,0.0,255.61930249100723,45935,2.0971498781556175,0.2102448021462106
Nangade,MZ011502,85600.44,11.357457384418245,1938.6784865317734,0.017714143376264486,0.6940532035824876,0.0022703135178911865,5.203359927997863e-06,0.003483160046850847,0.007732553481910725,0.0,4.069954795166646e-06,0.27473735267987204,491.8700148254976,554.6194256497608,1396.0560479639778,987.4545824760021,1833.5870142262288,1241.3521499780059,1015.7494722607322,1521.3415878079147,909.6563307502605,-365.2221826205619,203.44327179095,931.9425996541091,-1085.170968477061,37.23754741938207,3.2569307849322695,1.616222490657879,1.185336586928327,7,1,19,0,5,0.0,1897.5190683200324,21861,1.0409141238492199,0.24959939367691644
Nanhupo Rio,MZ071305,25162.629,10.13315493729718,718.3996929024207,0.001684778468317808,0.06609507112711242,0.0,4.2399847798223775e-06,0.0011193559818731076,0.0005072936628503612,0.0,0.0,0.9305892607750664,4443.522682111469,4774.082267029334,5759.011838287635,6196.788445347549,501.22375389700636,1282.9189184484715,2026.3707568093973,4449.699061316596,2135.844505134527,1463.43149918698,-1766.718587407406,-726.3034891423962,-2186.0059295739693,18.98880352943456,2.9669540229885056,1.9710172025212156,1.5484608347600866,0,0,0,0,7,0.0,289.5580501206279,17238,0.7520790606,0.2539364443172059
Nante,MZ111102,48002.062,10.779020079522093,1324.877297302637,0.023129743049742343,0.45268837959843083,0.045944091149593455,0.0025222537256500265,0.006563430808590972,0.001517413568157883,0.0,0.0,0.4676346880998345,3525.490145291896,3736.993014184517,2242.026017150278,2284.870772550994,1556.6766480926426,743.9979927889083,2435.8335693101703,2205.007039771473,-89.73344471616947,1231.4164529535308,736.097629057623,336.4045121844637,434.9966457102391,28.521371231491944,3.2330580737815278,1.9299649511055088,1.7207367145539094,0,0,6,0,5,0.0,272.46575228107446,18316,0.876504876,0.2344492440604752
Nauela,MZ110102,112457.34,11.63033812093341,2600.692961640011,5.634507263283946e-05,0.2209238560165869,4.116362544892427e-06,0.02534757866680383,0.0008325248835059959,2.9456539312074247e-06,0.0,0.0,0.7528326333439943,1418.954981585976,827.582440425433,1823.425113393503,963.4551791532177,2283.757277025022,1743.7958866479241,2071.4615158149477,1016.7443191692427,-84.4309840936328,228.94111443846415,-159.14539771782398,577.3813982255141,935.679736880896,49.42414438884691,3.0,1.9918643058405274,1.4619609103959803,0,0,6,0,4,0.0,456.48944258007106,68362,2.0479451309999996,3.160379801467415
Ndelane,MZ050604,659.2832,6.492668833896384,161.8535021836504,0.13911160942392403,0.5855008729891584,0.001848896594979041,3.027008177765293e-06,0.026867119184209188,0.009199683253864279,0.0,0.0,0.23746879154568723,8780.091838586019,8976.475504052907,9942.807701986949,9696.31678810757,17853.578491791766,14259.59210487812,11471.053954876657,46737.56470867889,5807.611296090074,1648.671134141769,9745.977761487193,3713.3858723328053,9765.985511950263,13.548508945209543,2.7752728573984613,1.547926660402552,1.2823489867088695,1,1,11,0,3,0.0,56.46198784739543,1774,0.0894656696,1.0434052757793766
Negomano,MZ011205,2015.196,7.608967846687707,3020.932267397791,0.005741041530923286,0.3663586101893231,9.409487496140988e-05,3.491840677277154e-05,7.188307178742571e-05,0.0021543138787201224,0.0,0.0,0.6255451380475119,1285.0372803396183,639.4232224707252,693.0727297681657,1527.547459615833,409.01440126854567,915.8762562792953,868.1369568153776,858.1730334915295,223.17284986736712,301.5109559236619,172.16516895506234,-93.64866865958963,186.66051010541145,129.024732829652,2.965542450531241,1.8973100906787517,1.5859973996636683,1,0,6,0,0,0.0,146.7454793201003,1193,0.04822275137312279,0.2624626086956522
Netia,MZ071503,108242.664,11.59214011297389,1039.0941645636517,0.005349478132522378,0.02512865173587428,1.1184634814090517e-05,0.04586960914819717,0.002256452681222363,0.0,0.0,0.0,0.9213846236673697,969.4821222748765,1431.342480867605,2655.137859705742,36.265514880947144,1544.4887660419126,868.6620697300788,941.9433427712189,2094.4724070146212,-777.9080924465424,1307.4757948139406,387.59853806836077,-934.0109372350475,-1495.7606703949334,70.34952458100317,3.8834164588528677,1.9491585545774772,1.1851242035936718,0,0,3,0,2,0.0,157.91678947739487,39937,2.0092878741,0.1955060648240207
Nguawala,MZ040702,3156.9014,8.05766297203557,2256.988723722599,0.0009994828211413206,0.645116666875828,2.3337998731381615e-06,1.3210187961159406e-07,0.0,1.078832016828018e-05,0.0,4.4033959870531354e-08,0.3538705520471498,2185.923642442654,1176.6212171735751,2052.661431546595,1015.7682976539415,1087.9642134118121,550.1526875244751,2167.407777771185,4557.760508896877,-187.79359462171072,-236.19837336534076,-102.6864670000706,888.8332254487395,4129.264775791001,11.267619691723255,2.0,1.9964976136005927,1.8316075684698716,0,0,0,0,1,0.0,88.00706973558158,1059,0.027896882600000002,0.8811381821451049
Nguzene,MZ020603,13723.293,9.526922753211242,433.54382453312763,0.01924816346267669,0.44359580593514747,0.004797415296243194,0.01759570264206341,0.023204608516926125,0.0037409464297385358,0.0,0.0,0.4878173577172046,8196.585844650624,8483.540143136956,4181.160241096466,4362.443788351424,6348.789579669649,4532.232226077342,7007.586197364899,6753.207426311597,-3818.223295513895,1175.4554510726562,-947.5366563372015,2542.774570614247,-925.6888488940002,91.3133877496154,3.627837341833285,1.8583202691559864,1.4008154673605875,0,0,3,1,8,0.0,287.58629219938285,10331,0.3928828936,4.675293056807935
Nhacafula,MZ041102,11842.064,9.379497658743032,1266.9252449480502,0.0030051528430004963,0.6873308425104723,4.7531366352000056e-05,0.0007215119055395949,0.0009408205226678747,0.0005438822069928525,0.0,0.0,0.30741025864497484,1864.3508206767563,2153.264325469821,928.0673111230157,1248.0541071882092,2256.4500093054244,725.6363321820655,2289.166839579621,45446.73023671282,462.91662119488535,1194.7712944094885,346.2789891597329,331.5445572076113,9880.0,0.0,3.0,1.9830713397069735,1.719055076030151,0,0,8,0,1,0.0,142.36981592605466,2305,0.08051082302246093,0.8946382428940569
Nhacolo,MZ041103,37153.766,10.522847332630679,1036.2613581233354,0.033570403406780934,0.3667838278141364,0.0012850702163836874,0.004071356324757233,0.003145045358663465,0.0008984461699547448,0.0,0.0,0.5902458507093236,1732.408992882933,2012.8789542836241,2969.757056889537,3393.8747633263656,3064.9429911297193,2266.872871571987,3288.4752782562678,4629.197756294076,-321.6540153639522,1343.4279880837037,-725.2342209542311,-590.9872335856028,547.0922939106098,0.0,2.9959775001635163,1.9544505648101465,1.7763659633983824,1,0,1,0,2,0.0,70.5347357344926,6773,0.24984881875780462,0.93182625863771
Nhamadze,MZ090802,31795.918,10.367124645832398,2024.0910209768751,0.0019993457828206963,0.4341090078092025,1.407920894272107e-05,0.003228553930826835,0.000555809886135992,0.00018793536397060772,0.0,0.0,0.5599052680181007,3050.3840271278614,1958.1135841659288,169.32492032376376,353.1544912735551,1899.3935803718225,2172.9127507272037,2549.7141026938157,1949.2405750779133,-126.09220240663149,-234.8540256834354,-350.7047546114031,888.5112539377503,-1386.6045932222535,26.88931492455346,2.005892255892256,1.9732058823529413,1.6289116905013812,7,0,0,0,5,0.0,1876.8590857377387,10565,0.29878203833989525,0.23600200400801605
Nhamagua,MZ040703,25207.164,10.1349231892871,1695.4020942962563,0.0,0.47137113864597674,0.0,3.763825368618177e-06,0.0017547659585754557,4.2754703796647105e-05,0.0,9.050823816099022e-05,0.5267370686281215,2841.0808788505888,3091.5036405731266,2021.7546163113104,2326.6464670249384,1878.4898035247672,624.1749749057452,294.52878820090115,14404.558137969714,9.271609694231062,936.376477753147,52.762006905487034,-4.53412045182102,-2295.309263076527,8.566264857779819,0.0,1.993525727105473,1.753881887130516,0,0,0,0,1,0.0,141.1004149843278,2819,0.0773463483,0.9114364574582985
Nhamassonge,MZ040404,4007.315,8.296126232490819,1404.8285315475928,0.0008374535362399492,0.5896329273774106,0.0,0.018138381741258394,1.1629317294863836e-05,4.787283377210819e-05,0.0,0.0,0.3913317351940241,453.81075819149885,810.3103554226595,1835.5567041837942,2545.4100472604337,3285.0971180234174,1162.4918252931209,2098.8701259849495,3934.878002273423,-1054.5120528686218,1172.7190621133925,-450.34574223404024,439.75114595347236,341.89532180052805,58.23472717367272,2.5104669887278583,1.9883123317691336,1.6553731854466898,0,0,29,0,1,0.0,262.92889028104133,4100,0.10273723709999999,0.44925699300699307
Nhamatanda,MZ091301,221996.5,12.310421399529746,2465.993482687785,0.005696191014944045,0.2248653968259567,0.001244127957323938,0.012157391865957868,0.008725408723348604,0.00048797583455490953,0.0,0.0,0.746823507777914,1257.1385378231573,1451.4179878106775,2371.3238796815995,2294.556313793487,2360.9561052388262,1085.7184797414336,2314.42102534187,5622.639822496256,-291.5651921590215,-464.0738968180885,330.2788004060101,34.80909411252864,-703.8099238234992,44.24155698279329,3.609597806215722,1.8346673066885661,1.3011599578543878,140,4,42,0,24,41.28562333704431,12146.931428161419,56814,2.0664218223,0.6761794787198945
Nhamayabue,MZ101303,122263.96,11.713945772038391,1331.2135345425638,0.038552128865224085,0.3005095946835923,0.013300501767848702,0.017107730135850523,0.00676569669855826,0.0017377831197598306,0.0,0.0,0.6220265647291663,2635.6901923929886,0.4354900312669408,1188.8619812343597,1247.1460073047458,2260.2042310303855,1278.4271209225665,1207.4824116613095,10138.670760595056,-704.8868151449481,-1165.6514794284842,-1271.6676812667436,1063.1634926382505,-1274.6010117151302,64.83068067717258,3.0012342880173306,1.7959182524688557,1.3659742150135163,5,4,4,0,1,80.7563517390155,288.78234715986133,16715,0.6438284622,0.9630835380835382
Nhampassa,MZ040103,49494.703,10.809641136707935,1984.8775773759235,0.0006716926226774107,0.37655196010725966,0.0,0.013912950626897194,0.006679322298792466,1.839978294288843e-05,0.0,0.0,0.6021656745614303,829.1134992104863,1087.435871783893,155.1670352573905,484.12122353090433,783.211489065746,869.252214376171,301.96681686682024,192.2191439025479,-7.710013010381124,905.8857686725244,-301.9344538629779,-95.98501133425263,-133.00689329287334,17.87443424576511,3.0,1.9411662093438837,1.3712202877989839,0,0,1,0,5,0.0,345.7465710059774,11725,0.3863359387,0.13858461538461542
Nicoadala,MZ112201,214573.1,12.276410412239981,2765.4081339833974,0.009859640357329558,0.4082565886106986,0.02203036884885663,0.011555657525247618,0.017043805138809858,6.653811546130395e-05,0.0,0.0,0.5311874014035964,1207.4245206396004,50.195477298179746,943.2667959511533,937.045304107493,280.06839153683194,834.3504293743374,451.5475408353682,750.2084720097976,276.8409763363952,-306.897270376885,62.214972526804715,-515.0594693474463,-58.64929535739981,60.66036545466975,3.29704,2.001434349434314,1.7752748796765292,1,0,8,0,18,0.0,1899.9900865604127,57956,2.6028835793,0.9595218710680188
Nihessiue,MZ071803,61290.367,11.023394280032651,563.1356291550475,0.0017894547525449413,0.049946123100488904,2.5419380606300977e-05,0.03719551804088307,0.0006274756692130735,1.044632079710999e-06,0.0,0.0,0.910414964424184,1419.5270154709892,1902.0545493643076,3341.557380683684,3963.6501799475577,3859.786373327421,4426.571631463401,1182.9914985405828,2841.7793759178044,-2045.7329473091372,1878.1524214245028,-2869.2545775707035,-2667.6784900576636,2823.7246753620775,57.15946937939597,0.0,1.5390542043050723,1.0290035822064025,1,0,5,0,2,0.0,193.11565606575437,16713,0.7716027367,0.25489051094890514
Nipepe,MZ081802,52801.418,10.874312264100318,3941.59433695494,0.00344989219603766,0.6620093042661018,7.169889491478157e-05,0.0019219864899333598,0.0013442352409416178,0.00046961397826217815,0.0,0.0,0.3307332689338086,1033.999011979706,1340.6706797823977,792.0093090288271,806.9054923061094,636.6160169889334,591.3283974651637,898.3122668201372,1474.6922250904706,358.34154650639744,713.4541053890944,-226.45560838164735,309.4521724122851,556.2036592609883,65.53765819981176,2.9532085561497325,2.0252145343139145,1.7847513632954246,0,0,0,0,6,0.0,269.28667641643494,18753,0.7046370955270281,0.7319837843529536
Nova Mambone,MZ030301,31686.494,10.363677370984409,1682.0886141918832,0.02533816106603588,0.44277638004859876,0.04943468938559104,0.007641379935321704,0.006866274398861885,0.021612101010605636,0.0,5.809079940491785e-07,0.44633043324699107,1768.3451909153082,2035.069647214102,2920.803968613543,3220.566586871493,2824.7679178639405,3141.0323578114912,1799.4192316066903,1730.1199357710973,-620.2035269786941,1188.426718198436,-212.36824396004607,38.843376218832624,-1039.722697648998,65.6523023426897,2.8463849977406235,1.984492864779285,1.7779371874637229,0,0,7,0,10,0.0,244.5741319026478,10669,0.5390745582,0.21691613209788552
Nsadzu,MZ100403,16582.32,9.716152649898206,2583.42590253852,0.00033187652255507234,0.48839639514958266,0.0,0.08442046100395548,0.0017245372220310012,6.790117358023319e-06,0.0,0.0,0.42511993998451775,1444.3871052219185,209.05559018648466,1171.2796799637827,84.22471069631384,988.8866406644495,711.9252264456478,1347.0084431752887,1492.8703894622781,18.470462808933085,-496.9342415788735,-481.02923196234036,560.8234134287407,741.5394681811676,83.16728205746101,3.0,1.962732270351929,1.626881141049395,1,0,1,0,0,0.0,1426.668740744573,8982,0.28950794739999997,0.20631005765534918
Ntengo-Wa-Mbalame,MZ101401,135867.38,11.819441901985442,1368.106077496196,0.0022939776288619595,0.04156793075966012,0.0,0.0520548603534104,0.020657309555467913,9.856204451925247e-06,0.0,0.0,0.8834160654981477,8930.076004971548,9311.659912023104,10318.65144942547,11322.640153776792,14589.832795155178,18461.455055016024,16239.675210498739,1822.75858893653,137.88244394254176,555.0621714461093,-941.3207217168219,1067.1078824078738,487.2076401679728,6.737234142376226,2.129032258064516,1.9983184061414732,1.8290422245108136,0,0,9,2,3,0.0,2345.2059601633628,74534,2.2601252613000002,2.7981433962264153
Ntlavene,MZ021003,3404.127,8.1330375159791,1746.6683188057734,0.004617102977739791,0.3591383115593757,7.624714939009977e-05,0.04596647632182432,0.0008228315299718913,0.004381819777026288,0.0,0.0,0.5849972106846719,3885.876874542271,2704.043194476709,2340.155895808227,2929.2052376571514,3950.57739613637,4953.899003235634,3293.647809308477,5303.198796350998,-16.459804426855978,-85.49901973541216,1697.9788358076805,1671.5231098194379,4233.154260513407,60.94505554276578,2.9664835164835166,1.9546649303675827,1.1813788411125183,0,0,6,0,1,32.61308045975463,269.0180755031274,3790,0.12148309137033739,0.40836698070883815
Nungo,MZ081003,5868.378,8.677503944686423,3263.7507930407155,0.00019438572638990877,0.8039461425021827,0.0,0.00026607816769775244,0.00021058706522122003,0.0,0.0,0.0,0.19538280653850842,1197.813202409316,488.728747627946,1320.062672455388,952.7506231697935,1092.2459227718632,1027.3742261996472,997.2443861590378,2387.54464626392,-438.60277003872045,-10.45033041183277,-278.03394085831354,-948.772397683608,647.818214043053,54.201569780332925,0.0,2.0338962831018956,1.8957301767147212,0,0,0,0,1,0.0,154.2630572938438,2895,0.12324338654285447,0.24266629362803388
Ocua,MZ010306,40919.31,10.619381795794443,1047.7970352259317,0.014144002024672867,0.1408518829977057,9.632305619836506e-05,0.05237424529232867,0.005950970620051344,0.0020946487348391524,0.0,0.0,0.7844879272742039,4385.344505956153,4735.694472702444,3688.887956156265,4505.61661475284,5032.341213543901,2770.0807956884305,2330.7063476212775,12249.867050947329,-1664.183191588704,1333.0185113726914,1085.6624368371397,806.4178472823811,9678.01580151712,0.8848464020787058,2.8064851578748344,1.8782792219628677,1.1515630769051863,0,0,10,0,2,0.0,306.8850804510386,25377,1.2640729672332875,0.1974653465346535
Olumbi,MZ011601,5048.272,8.52699935346174,1231.9474381687237,0.012070727277624132,0.7253254073249867,0.006220566670982392,9.734719167954083e-07,0.0015525254619692104,0.0009380213144921088,8.599001931692774e-06,0.00024077205408739766,0.2536424074220095,1084.2150581266876,1177.9339590714328,2001.9227020233357,1659.6311780549938,2549.6303366298002,2293.0074301445134,3279.570991269218,3003.341333638995,-316.97605966758266,1296.5268094787812,-254.72695671212708,-1265.083732619167,43.586425505285824,33.662899318173295,2.8954053044452746,1.6083084149799967,1.2289134023218489,3,1,20,0,17,0.0,1039.4800747991287,5428,0.2650480602475097,0.2951901756779805
Pafuri,MZ020301,4775.33,8.471427748162842,7058.002534206038,0.0024993426773436307,0.5444457096300187,1.2501563720183361e-05,0.006135849451333011,8.692344086099076e-05,0.0021665141612521917,0.0,0.0,0.44465315907547126,579.7128074843622,523.5534972556034,456.8549456739477,619.7720501286152,791.0807095896786,690.5880869033365,681.2472880195481,734.2044669248884,-237.7575161274231,94.75185652432417,218.53096683806618,-405.0198657665358,-67.29789509823733,12.256909852119447,2.4188144329896906,1.981608342914343,1.6814048310516705,0,0,6,0,11,0.0,433.7069998584706,4757,0.124707858,0.17405402388659452
Palma,MZ011602,65730.625,11.093335443301033,898.4459680958449,0.007405411844072453,0.6914941627917074,0.00911599719021384,0.0075153987191204615,0.02376874257616424,0.00036636316374796975,1.0019047322186958e-05,0.0003899635863291213,0.2599339410813224,5871.918676464401,6004.00431249384,4389.977547019843,6625.613818539804,910.0314042003298,7878.202190478114,5956.396988632008,8703.651839167445,1723.610235555477,1351.1658663603787,146.41772073841594,658.8787245074966,-1153.5909385158677,40.584451416096435,3.3087921735858523,1.6173316578258554,1.1731994540578725,18,8,35,3,46,0.0,1655.236472052136,8170,0.4315077923605163,0.35618846694796064
Palmeira,MZ050405,62102.516,11.036557884676299,565.838675552667,0.010513634774603554,0.15336296966833218,0.06849028262782023,0.2539414125349194,0.047609693030292555,0.0,0.0,0.0,0.46608200736403205,4302.031122488527,4650.01330541538,1600.8210909069228,1533.9816691543722,4869.351125231297,3415.142088400667,4579.41295978662,7678.912262009985,-1349.8511345691632,1714.8625574968164,105.32588079080082,-3021.0088345204204,-1581.9552759002866,0.0,3.8694267515923566,1.672723886209002,1.1420852555118342,1,0,3,0,6,7.471835812023791,583.1527786713864,19997,1.0109345459,0.5318835616438357
Panda,MZ031202,34073.09,10.43629255041209,2774.553682426764,0.007680043780163077,0.5800757448192998,0.02051506619823224,0.0005172494984117561,0.005071570863074258,4.109741514382668e-05,1.0702451860371531e-07,4.7197812704238456e-05,0.3860519225884522,1804.7419941520582,1308.7030367443745,1478.312520757481,1661.2942886651074,809.0918307080892,813.8258667762107,923.3807680607039,1226.3269562871453,-129.80397778090165,203.68913697219205,495.94344123303586,-308.36457890848027,-428.5827971629884,54.56464303648353,3.5563948768828357,1.9220455242549777,1.5585563694360147,0,0,2,0,0,0.0,180.38443860975048,11061,0.3484109389000001,0.3410797459421313
