ADM_PCODE,district_area,Water,Trees,Flooded vegetation,Crops,Built Area,Bare ground,Snow/Ice,Clouds,Rangeland,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,ST_B10,ST_ATRAN,ST_DRAD,ST_TRAD,ST_URAD,ST_EMIS,ST_EMSD,NDVI,NDWI,NDBI,osm_traffic,osm_transport,osm_places,osm_pofw,osm_pois,osm_railways,osm_roads,building_count,building_area,DNB
MZ020804,-0.19808745724149507,-0.4008508034140084,1.2088243182559126,-0.1367713176014247,-0.05577870253680442,-0.31122432815421214,-0.1801896055385853,-0.11793577432708453,-0.14639842437728365,-1.073878926558209,-0.7031802685679931,-0.9486350665638342,-0.6179185149156351,-0.8279826865486918,-0.7068180586876605,-0.6383740470489268,-0.7155572854104845,-0.6127597235945504,-0.5412230657187478,-0.5928430611548954,-0.5355406089935244,-0.744555158359318,-0.528284137922967,0.41953352583671816,0.20186087708967537,0.5159285453867748,-0.12220908789222909,-0.10565961739874631,-0.10784758552778456,-0.327746879881328,-0.1317353330083976,-0.14332695990936958,-0.3415993122633516,-0.4217887296349577,-0.31614205610121365,-0.28401425999799784,-0.32594242977485227
MZ050802,-0.49571950572885287,0.2625111598517777,-0.6128786237465852,-0.3600675333099635,0.6021156404276925,-0.14267280949949188,-0.1600388515154716,-0.11793577432708453,-0.14639842437728365,0.6021766788296335,-0.2486298882966405,-0.8577080737304619,-0.636693514348651,-0.5213501184650333,-0.7835454973827963,-0.6213587625270174,-0.542597314600386,-0.8618243976232355,-0.7240231172020457,-0.01064893177409996,-0.5526557094218997,-0.8791758269084603,-0.689152527894908,-0.5859425920033772,0.31333793899810564,0.9365484143372412,0.5779959958110655,-0.09729044278912057,-0.10784758552778456,-0.327746879881328,-0.1317353330083976,-0.13208176078917694,-0.3415993122633516,-0.059890498126367195,-0.23892893464662426,-0.20521474843918588,-0.3143445185005009
MZ112002,-0.4943138790081108,-0.15735008711256235,-0.4035935408045818,0.06594487531785023,-0.36576301836868563,-0.23776433767873004,-0.12548444533645406,-0.11793577432708453,-0.14639842437728365,0.696962934376713,-0.5069118906198321,-1.247722073112785,-0.9591156661897123,-0.9157329964432748,-0.782737101114713,-0.8105172961751951,-0.917471635506523,-0.8414333554801431,-1.0357527585182493,0.38718358266490105,-0.8966636733268807,-0.9742105696505612,-0.4661384238556728,0.29285217235999106,0.5040142609682927,0.6974200765143644,0.8522616816728014,-0.08896960615522356,-0.10455456092405567,-0.020278002045273958,-0.07947115268396153,-0.1007900887850337,-0.3415993122633516,-0.16516057055491482,-0.11000684904378845,-0.12674811565866556,0.02007014689009633
MZ072203,-0.6906116927249366,-0.4371057371846392,-1.1690937656242237,-0.3644698085633039,-0.3246113279608029,-0.25863306550930193,-0.17979012409824996,-0.11793577432708453,-0.14639842437728365,1.6649291314422214,-0.1880766644425942,-0.09596348223131317,-1.0826079514620754,-0.8636723389946623,-0.7825561953864376,-0.47731592363454056,-0.9184555581738649,-0.621576440381254,-0.44016162060004405,1.1404869401243247,-0.3275847405964352,-1.4380372920044961,-0.7208710850938697,1.081311668762676,0.5142876753550715,0.05987505118514412,-1.019241044161792,-0.10565961739874631,-0.10784758552778456,-0.1403735615859378,-0.1317353330083976,-0.1367573353061719,-0.3415993122633516,-0.39176094325331384,-0.1669717407384051,-0.16437833678323752,-0.39665210566740006
MZ011105,-0.7499440900105102,-0.42553303993014924,0.8433935561933891,-0.36433554092687065,-0.3693653934222075,-0.20737677638613475,-0.17509567783081414,-0.11793577432708453,-0.14639842437728365,-0.5892131776623969,-0.5218862039048097,-0.4395521451655188,-0.2709218082084174,-0.05962368528193653,-0.6758303244587501,-0.24571180959499397,-0.580704830409464,-0.8671177767976485,-0.3721296879269617,0.5605696086054158,-0.6655949149282999,0.9439899695308872,-0.1945064738979442,0.47657661781357136,-0.7808046257782563,0.7423344817279077,0.5095432571595025,-0.10565961739874631,-0.10784758552778456,0.025470119832190878,-0.1317353330083976,-0.13944839286230332,-0.3415993122633516,-0.3486085715680874,-0.2137252052457549,-0.18699526642604916,-0.34330436630498584
MZ111403,0.08669449111732704,-0.3741585571503717,0.921728924027085,-0.36410054209100723,-0.28086760930243926,-0.30999421646949243,-0.16591265567973593,-0.11793577432708453,-0.14639842437728365,-0.6590880586671333,-0.7756698465196902,-1.019186524622654,-0.7969652759857447,-0.7383674727644416,-0.8134767257926976,-0.7024090338720581,-0.8458393852701468,-0.8087408618081231,-0.7931816560301449,-0.8863969729279112,-0.678765728139215,-0.9607861523793979,-0.5025795234080122,0.9549515682585857,0.26567955459128545,0.7349797579730564,1.580037015665012,-0.10565961739874631,-0.10784758552778456,-0.2130695567005539,-0.1317353330083976,-0.14301364524169585,-0.3415993122633516,-0.0028781341581059767,-0.2826475586946908,-0.25821703099694787,-0.24319452713485437
MZ070302,-0.18232319364991406,-0.3060124957429453,-1.3192785550966069,-0.36370949192937,-0.2740657421975157,-0.2617582193780374,-0.022644218284237506,-0.11793577432708453,-0.13934930516393007,1.7890779468377833,-0.8592279928667242,-0.7590674911037937,-0.8647415921931527,-0.6843364448368782,-0.787686320979259,-0.8305397956423534,-0.6785447435481378,-0.7818938441691681,-0.7930543543180076,-0.4024379942887042,-0.7644571359024883,-0.8580368602514593,-0.6194097506328324,0.18411715894595077,-0.07581110633011313,-0.528762633240297,-1.5637321129722304,-0.10396449552906152,-0.10784758552778456,-0.31071337474640015,-0.1317353330083976,-0.14334021357522214,-0.3415993122633516,-0.4049347370757671,-0.10077792728306954,-0.08473946961898998,-0.4279437649568426
MZ070104,-0.7193841123780029,-0.26954301249970125,-0.93934731157862,-0.05266484356651361,-0.3910146879159852,-0.31869252946846155,0.010880681068814717,0.8465284288699921,0.6443080442930034,1.3708783731021557,-0.45235546365652296,-0.40751555675982887,-0.22297539898361113,-0.23874067672825702,-0.8720966579962955,-0.32789294647676026,-0.867016286638056,-0.8197203920039537,-0.2713826385783436,0.6576352032264926,-0.8448916947975481,-2.17176157611317,-0.9529553964845411,0.23366778555748527,1.2794557039627177,0.35604704562330763,-0.1399617658782831,-0.10565961739874631,-0.10784758552778456,-0.22375859123239325,-0.1317353330083976,-0.1399797968636862,-0.3415993122633516,-0.36822936159260466,-0.20045686246823133,-0.19917180508783797,-0.3938027221463053
MZ112101,-0.4950736034045896,-0.2570076871035219,-0.8826271108181459,-0.3595610223102526,-0.10992631081772633,-0.30601756299015803,-0.1796002587578026,-0.11793577432708453,-0.14639842437728365,1.277519221175387,-0.8799719774492579,-0.7894958101760379,-0.5652352655249316,-0.357921860131853,-0.5363738462006353,-0.6637010933995581,-1.0803094198827845,-0.863819283371388,-1.0502194604405095,0.4460584029666956,-0.5603909758575033,-0.9183907081233605,-0.5216263905992382,0.347988437991101,0.21982468872042796,0.7030440271823797,0.8047867195785999,-0.10565961739874631,-0.10784758552778456,-0.21576522835729386,-0.1317353330083976,-0.13858899030203153,-0.3415993122633516,-0.34493304656821966,0.027524348985718233,-0.03483806473480524,-0.3638236157994754
MZ071304,-0.6588981808637705,-0.3906553023884084,-1.5199248801091507,-0.36387893643488867,-0.3214701466593611,-0.23046250311127142,-0.1722875944474174,-0.11793577432708453,-0.14639842437728365,2.0319194582797344,-0.22274325103507125,-0.14272743947840777,-0.5343660626910147,-0.97497630363157,-0.7354992772890928,-0.552581085393332,-0.6465711247922022,-0.7645821430461248,-0.39023192542383217,1.0841127646492073,-0.4771937510531928,-1.4149433700681229,-0.7063018586208789,-0.5593790212006795,0.22047673017657066,0.27404261914311856,-0.04871783411986911,-0.09725403015348784,-0.10784758552778456,-0.20105102154978158,-0.1317353330083976,-0.11951731805328172,-0.3415993122633516,-0.14665689455907707,-0.017288685487567502,-0.05120238630229697,-0.37910916064173245
MZ070904,-0.8580834263047139,-0.4234351629172952,-1.599055288506985,-0.3629675552068858,-0.3748635628207596,0.0021910405389108274,-0.12753969004466956,-0.11793577432708453,-0.14639842437728365,2.0207949039008177,1.1973025473886234,1.2321909622779479,1.275104440150948,-0.5278206110571959,0.10141043868076463,0.5721518402645297,0.2093942031487273,-0.4491562025361795,-1.1354228322722466,0.7362764066159947,-0.056093996055843066,1.1245628712266935,-0.378407750411121,1.0389916940629444,0.09921940061966371,0.4766765335268866,0.6100908366965069,0.09253079188627394,-0.055708943280357845,0.004173931106102292,-0.028297622688639418,-0.10124092575481229,3.640749391958544,0.10721168076611745,0.2499992397240632,0.27049737316271727,-0.30737966088160024
MZ071201,-0.6813340959707604,0.4736977524345625,-0.16718928832226296,0.28411735444792213,-0.39836396854823514,-0.29289650831842945,0.3093218366694144,0.4965344026232406,1.7553474343435431,0.3080979538306534,-0.2658795775652547,-0.22768059635810714,-1.2068189619284926,-0.09949458828704114,-0.6213058929877048,-0.9148159570226354,-0.7145527977784615,-0.45812063593663965,-0.05877194221558944,0.6179011047461453,-0.5979626548472463,-1.813274407327528,-0.6421702899466555,-0.5759704663714521,1.001529334190913,0.33155875006606916,0.21515038864183783,-0.10565961739874631,-0.10784758552778456,-0.2823535653151018,-0.1317353330083976,-0.142244232725203,-0.3415993122633516,-0.3647519313350995,-0.2050963446155009,-0.20611430135843903,-0.41621322540125466
MZ071004,-0.7068733752024586,-0.4426260215634787,-1.1343230019853023,-0.364322579132505,-0.22521799546170912,-0.27716613479707336,-0.1806572312404525,-0.11793577432708453,-0.14639842437728365,1.6078459677092833,-0.1630562090951144,-0.0839164964074527,-1.1451497413936802,-0.8859232146839572,-0.9939992748387598,-0.5141398323716367,-0.8926091378163128,-0.8841191268767624,-0.26705104936501417,0.8401946205069778,-0.3315034674572517,-1.8366533047509424,-0.7650730194781419,1.0589215871699502,-2.8476871827183556,0.5690112579488042,0.21481317119910365,-0.1007214242785034,-0.10200160093053548,-0.2781252335706919,-0.1317353330083976,-0.13824551337203259,0.4389415007006196,-0.36761468562919347,-0.21926271509495923,-0.21136919139261898,-0.3974706647075361
MZ070303,-0.44090775949773614,-0.4038778063625314,-1.1819293407887155,-0.36437118243247374,-0.2705791381890079,-0.30980806528489424,-0.035096083241794626,-0.11559386228153126,-0.13554021962255272,1.6765158004428253,-0.7112492917942026,-0.6125697523906065,-0.3861891438410241,-0.18112945157297827,-0.5380875168179723,-0.4530983518806304,-0.394513902006148,1.565046785926742,0.03676255613107605,-2.1708302147209904,-0.8559849762309317,-0.17177057698152015,-0.594354376575364,-0.3776033616966701,0.2114695030989895,0.78555173508207,0.49693272838682345,-0.10565961739874631,-0.10784758552778456,-0.327746879881328,-0.1317353330083976,-0.14205167274725228,-0.3415993122633516,-0.4020504972876367,-0.2400474281875996,-0.23291591297479544,-0.4329188078573558
MZ010305,-0.7295372994888112,-0.18820166814120143,-1.2147026963122933,-0.3644485968957526,-0.23316177014338732,-0.2712009110078294,0.23872606013893233,-0.11793577432708453,-0.14639842437728365,1.6328780137394676,-0.5963756867865637,-0.5101241572739488,-0.3111485481207881,-0.8535921084271552,-0.34969949699586744,-0.8431586574279146,-0.6582525516162886,-0.555241035920353,-0.4838697159973655,0.6815133735229039,-0.6945849652025777,-0.8136149150917346,-1.450033884157412,-0.08566183239038218,-0.023059615118436495,0.7283461723303442,0.5300231543830078,-0.10565961739874631,-0.10784758552778456,-0.11137462506618248,-0.1317353330083976,-0.14399848299983894,-0.3415993122633516,-0.41460654757548493,-0.21133896262375923,-0.21691489842849027,-0.4281442819749851
MZ011405,-0.5431140107246881,-0.44319144023238405,-1.2766994934272349,-0.3644698085633039,-0.11557443336797625,-0.21406396156044005,-0.18074138264073455,-0.11793577432708453,-0.14639842437728365,1.7028164058765074,-0.6662063978152978,-0.5637197962584973,-0.3271753826526818,-0.6204714827236228,-0.4878630130582284,-0.6791123719416102,-1.0282090402302233,-0.8043653018348506,-0.3321882933013631,0.5968081499460047,-0.570053704574189,-1.372930929770996,-0.7494424168736801,1.2012239576322488,0.28056749805584935,0.6892278779572192,0.016555744207042936,-0.10565961739874631,-0.10784758552778456,-0.11028186864893892,-0.1317353330083976,-0.14279790326273265,-0.3415993122633516,-0.3653179450548351,-0.07258212189330127,-0.10811132658646777,-0.42234762849646473
MZ011502,-0.29531215658860116,0.07527401649649398,1.321826247845984,-0.29520758679416614,-0.3998335594358248,-0.2871997359207706,0.551215984980484,-0.11793577432708453,-0.11791940947182758,-1.2036571749871674,-1.1566786748573397,-1.1281385565664304,-0.8709693035929644,-0.9571874422241933,-0.7710719280583952,-0.8567164439102483,-0.9321261798032109,-0.8214242674194997,-0.3960601682060116,-1.6289258639308626,-0.6035127628878347,-0.07903980878521885,-0.9355953064402007,-0.10876519004526584,0.5484824749223032,-1.438378100771709,-1.1358391620702746,-0.09183863065680807,-0.10551019862056175,0.049215239153693066,-0.1317353330083976,-0.14016482143208733,-0.3415993122633516,0.14944861898331363,-0.25304600303580466,-0.23335924279876674,-0.3996264374633846
MZ071305,-0.7269423443686509,-0.3938869415212508,-1.4176631663454564,-0.3644698085633039,-0.3998497515383969,-0.3099015927807544,-0.1327213676561011,-0.11793577432708453,-0.14639842437728365,1.9795292895990664,-7.197371571418442e-05,0.05737734883045217,0.21361947519847382,0.2789306260196273,-0.9675786066894988,-0.8506016846765243,-0.7513339249537397,-0.6830670485636354,-0.0260110937159753,0.8992128039302009,-0.9936081569672789,-1.1046284361560688,-1.1603948487090547,-0.6957373467861422,0.24610875396686138,0.49674979335382247,0.09319297763379003,-0.10565961739874631,-0.10784758552778456,-0.327746879881328,-0.1317353330083976,-0.12951471833337141,-0.3415993122633516,-0.23427827178238808,-0.1641669511359655,-0.17815065360114832,-0.39712246137608936
MZ111102,-0.5124224792048124,0.2337823507717886,0.268863723613539,1.0371823443695478,-0.35752777878734354,-0.25761696848286253,-0.03710422015103444,-0.11793577432708453,-0.14639842437728365,-0.267427243222676,-0.2687703319347373,-0.234007088189904,-0.6606693189337262,-0.6493247410035589,-0.8119126941974947,-0.9298806815214524,-0.678084225703559,-0.7891228658941661,-0.6976641709129087,0.5784488365678508,-0.49804629553341007,-0.44736697916216484,-0.6251645916482875,-0.3891216225971861,0.523589168122278,0.2728418427139343,0.6762787793302412,-0.10565961739874631,-0.10784758552778456,-0.15355596815685857,-0.1317353330083976,-0.13838872787672282,-0.3415993122633516,-0.3658551888479461,-0.2352374449731874,-0.21986406300485234,-0.4083733061317159
MZ110102,-0.06114810023045046,-0.4415493022183294,-0.7422171528375722,-0.3643442274868492,0.026113010980393894,-0.312656304406223,-0.1804625493804857,-0.11793577432708453,-0.14639842437728365,1.116784997107112,-0.8853307666872432,-1.0514458571004859,-0.7647294710016143,-0.9628822386905521,-0.7046775251241509,-0.7828034939436869,-0.7432675403266553,-0.8452651664090147,-0.6960639510715497,-0.8074869981342738,-0.6753059352408509,-0.2983280907530808,-0.522920991386204,0.2832175759816611,0.28056749805584935,0.6104544507120079,-0.199575097646913,-0.10565961739874631,-0.10784758552778456,-0.23900838297138702,-0.1317353330083976,-0.14171225011785907,-0.3415993122633516,-0.3859360267438095,-0.14815687752843934,-0.20623550812808197,1.2808991410870383
MZ050604,-0.9238007492367266,3.628437338869363,0.8482628919842498,-0.3080640809047763,-0.3998701388626862,-0.06262135354920707,0.6900933232814729,-0.11793577432708453,-0.14639842437728365,-1.3845406608666082,1.2691956893725447,1.2380973149754435,1.2536708221743478,1.1093305060596605,1.5916735863872078,1.0583567239166107,0.9382461361668423,1.314923816707733,1.0820846546536762,1.1553091269292965,1.285925272314715,1.641221500684688,1.280299987671043,-0.8707248124805523,0.04623291947575749,-1.8108784841214274,-0.807490510081196,-0.08200996835744964,-0.07985040504915515,2.2863428097584,-0.1317353330083976,-0.11644676330602383,-0.3415993122633516,-0.2704131662647944,-0.2552521863144007,-0.23164465296383235,0.058673709709029735
MZ011205,0.08749659588633132,-0.2751648165117625,-0.10775292836149535,-0.3615991829666373,-0.39933411839527433,-0.3199614705945697,0.023184257109018648,-0.11793577432708453,-0.14639842437728365,0.4989933475933983,-0.9245270533308766,-1.1043117677668333,-1.0457241842827336,-0.8290292973372532,-0.9811783164407762,-0.904596199772503,-0.9585329059620473,-0.8527572442291724,-0.603232755627984,-0.7071582020344415,-0.609705880369455,-0.7133453851528126,-0.6758768705871346,2.843576215278485,0.24463683458463123,0.09473509766488787,0.2202394223591341,-0.10439253221313727,-0.10784758552778456,-0.25135271943264276,-0.1317353330083976,-0.14399848299983894,-0.3415993122633516,-0.4705517438006665,-0.32908501329084133,-0.2897581390002284,-0.39219991988633784
MZ071503,-0.6135080900443025,-0.28662542397646484,-1.5963806101673965,-0.36412859020258165,0.371040761267279,-0.2989809725453251,-0.18074138264073455,-0.11793577432708453,-0.14639842437728365,1.9348544538762498,-1.0168866914688488,-0.8818112002982385,-0.5579736946014261,-1.1828942261856483,-0.8137102521853552,-0.9115417332789079,-0.9453295199427176,-0.7943453377111633,-0.9053471324681436,0.6836019145521399,-0.5670497074110009,-1.233090911070542,-1.0194410965116496,0.9562839314571612,1.2017513888823352,0.377527950554506,-1.1365579957636656,-0.10565961739874631,-0.10784758552778456,-0.21669747155503366,-0.1317353330083976,-0.14113743827087938,-0.3415993122633516,-0.401633205603248,-0.06326375755055727,-0.0821442872212702,-0.4308569701833828
MZ040702,-0.18272124034203083,-0.41394475193364744,1.108338887230248,-0.3643986095138756,-0.3999187955254671,-0.3206518320464989,-0.17972016882696626,-0.11793577432708453,-0.14609030208536325,-0.819583078356254,-0.6608471980638634,-0.95337862982757,-0.7077435306646247,-0.9504689066432797,-0.8810418322596395,-0.9583966671007005,-0.7261035034033752,-0.677961428266933,-0.7272575632444905,-1.4505486870504212,-0.6641269710736085,-0.10570200579977007,0.12923530843579353,-0.9440897789944084,-0.7621840622022189,0.6357255237826344,1.0515328242826048,-0.10565961739874631,-0.10784758552778456,-0.327746879881328,-0.1317353330083976,-0.14333988536238285,-0.3415993122633516,-0.4769391453495981,-0.328565816466142,-0.29014816268243177,-0.03501044478080532
MZ020603,-0.827699968443066,0.12017300890777893,0.22919705156818448,-0.21811132567161123,-0.10417805159944361,-0.09779592412750363,0.1733736335087277,-0.11793577432708453,-0.14639842437728365,-0.16947037223968678,1.0984096918254729,1.0996003705379978,-0.17861923157621473,-0.15633934008109132,-0.10513682920053272,-0.3726052158097362,0.13976661404907392,-0.5742323130932897,-1.8228782672126254,0.5010819878557202,-0.8314087433852813,0.9172242325918283,-0.9030277474969282,1.630588094631887,0.9352458658407857,-0.1179239096225212,-0.4065282690081366,-0.10565961739874631,-0.10784758552778456,-0.06158972196457047,-0.04879179319773392,-0.11656969989474988,-0.3415993122633516,-0.06079510206951288,-0.16532560030062554,-0.19337945902789136,2.1555272882571384
MZ041102,-0.5329209549389137,-0.35524111181273466,1.29249971150008,-0.3630197321701895,-0.3877940736075068,-0.31161623846537817,-0.1292579251440915,-0.11793577432708453,-0.14639842437728365,-1.0450787661374088,-0.7549681423559905,-0.6789773654232856,-0.9873067951862114,-0.8953500193305601,-0.7087050006946967,-0.9325818088371824,-0.704321758184607,1.2539352696603967,-0.5308809237086715,0.5277864048418399,-0.5752310482685763,-0.45037275411165484,1.3035826827446617,-1.3065135749374284,0.28056749805584935,0.5624956918348563,0.6705870971982865,-0.10565961739874631,-0.10784758552778456,-0.08486847774412806,-0.1317353330083976,-0.14282521137459028,-0.3415993122633516,-0.4280285091217984,-0.31913088802437956,-0.2846065380722802,-0.02721624727285253
MZ041103,-0.6145100944896487,0.5393683951083144,-0.10589790153454934,-0.3252651711356268,-0.3314909558249144,-0.2904469725962692,-0.09569518217825675,-0.11793577432708453,-0.14639842437728365,0.3276677597929401,-0.7935861118578549,-0.7184205591858043,-0.4797623930762733,-0.3861701982466698,-0.5894625423612296,-0.7058552504018406,-0.5255532831082681,-0.6745862054800946,-0.7676550534840187,0.7333063123306517,-0.7873924836395844,-1.020938316978296,-0.6022737394349233,-1.3065135749374284,0.27637303007521813,0.40639173086130337,0.8645618123298145,-0.10196578235149514,-0.10784758552778456,-0.2906292192752331,-0.1317353330083976,-0.14112961709153043,-0.3415993122633516,-0.45756088233398595,-0.2861709447924094,-0.2653840844133369,-0.005745918729524354
MZ090802,-0.26510051276279917,-0.38467992031481246,0.1878105614546191,-0.3640402831764179,-0.3456565099565286,-0.31531386150005253,-0.1629515704374745,-0.11793577432708453,-0.14639842437728365,0.18040931477162622,-0.40782883891615085,-0.7338076403807762,-1.1759228441682732,-1.1076999307810016,-0.7613662943694317,-0.7196774342683995,-0.6577118876886472,-0.8012071612890167,-0.7086368135415323,-1.4486901080359873,-0.7132350132341745,-0.10590113807708339,-0.9971505288503252,-0.441616830825405,-0.7560399031771291,0.5086873314626567,0.3654873450938151,-0.09242184825617837,-0.10784758552778456,-0.327746879881328,-0.1317353330083976,-0.14032659417220275,-0.3415993122633516,0.11511631304781222,-0.29536976737452486,-0.2755056663766301,-0.40747682737220287
MZ040703,-0.3813625209899705,-0.4431984572789206,0.350367916319059,-0.3644698085633039,-0.39985775467408247,-0.3037991469172317,-0.17669425635604366,-0.11793577432708453,0.4869219915434209,0.01942699231484009,-0.4690896440146405,-0.4153661729711262,-0.7154266671902605,-0.6394118246668411,-0.7644493362705163,-0.9475074764822958,-1.06114692744508,-0.2127260371236948,-0.6677856175882515,0.17055204490658407,-0.6333479092396177,-0.6582300028264717,-1.1827154873226315,-1.030979051076068,-2.8476871827183556,0.6195162053723404,0.7884620956907641,-0.10565961739874631,-0.10784758552778456,-0.327746879881328,-0.1317353330083976,-0.1431217308439878,-0.3415993122633516,-0.44745711494345747,-0.3202254439477354,-0.28654731579418385,-0.017517875944795328
MZ040404,-0.48414257593143073,-0.4186871615654592,0.8662891244198723,-0.3644698085633039,-0.09505687419047694,-0.3205401446606792,-0.17620977823988895,-0.11793577432708453,-0.14639842437728365,-0.6377646988277947,-1.1678182144296738,-1.0562986860647197,-0.7617136744012405,-0.5875016147779821,-0.5569926015043185,-0.8683173432893762,-0.7383643540285976,-0.7073909948652798,-0.988822933077514,0.4972988927803397,-0.7329640980053787,-0.38344936585575873,-0.64417664680565,0.5666106034985876,-0.22989381324600688,0.5910812078903592,0.45504905281945507,-0.10565961739874631,-0.10784758552778456,0.4662605731721442,-0.1317353330083976,-0.14294038415871474,-0.3415993122633516,-0.37818112526236036,-0.31145006606826325,-0.28356904629639285,-0.28435504779477755
MZ091301,-0.10879324632129017,-0.2764775392032248,-0.7250220425829257,-0.32651422850342,-0.19558344655116544,-0.23685343994745556,-0.13454997793087484,-0.11793577432708453,-0.14639842437728365,1.087619621616324,-0.9326927185005651,-0.8761707115240472,-0.6285271159037967,-0.6470264677798175,-0.6932916773015688,-0.8796112335986414,-0.6998039815870326,-0.6276486704907382,-0.7585746028549217,-1.7655897076828908,-0.5783991128151962,-0.6338970924737672,-0.8577182482916579,0.11651928016607181,0.9162265616171892,-0.24693233595735398,-0.7438228033528941,0.1116519841715237,-0.10049729568550178,0.32735261722708053,-0.1317353330083976,-0.12953180300272618,0.2593530257212654,2.780241607557036,-0.17084756681556304,-0.20076772132137646,-0.15334240233099744
MZ101303,-0.5101812608176975,0.6851777332877619,-0.3950215719054928,0.04129895237032742,-0.11237973802235754,-0.255674416919589,-0.016244213521683447,-0.11793577432708453,-0.14639842437728365,0.48191590248213656,-0.5292053131562036,-1.283844127367561,-0.9224757525708575,-0.8955655015214252,-0.70815130061606,-0.8512624591703862,-0.8978266543794732,-0.4142780398505725,-0.8833101754594005,-2.735530288968147,-0.8955872367983616,0.002117418979240832,-0.9742784774120375,0.7787699212609781,0.2818545538117287,-0.4582781457574375,-0.5244521454162192,-0.0912825906354803,-0.09423161305108943,-0.21217234163641785,-0.1317353330083976,-0.14288187217622714,1.8359202939895503,-0.35833802928656433,-0.24410150614413118,-0.23912725857901107,0.012300326697998618
MZ040103,-0.27897087264559334,-0.4235387916490893,-0.06328408123286818,-0.3644698085633039,-0.16607657419483354,-0.25650395236582263,-0.17899967380946882,-0.11793577432708453,-0.14639842437728365,0.38552079258578076,-1.057971094308788,-0.9784364747387516,-1.1794423580053062,-1.0766229546562807,-0.9259889930288641,-0.9114549189183813,-1.0598163222077808,-0.8842218208334002,-0.6729104702792639,0.12839822354384808,-0.7035784108585853,-0.7147903615606959,-0.7411555803862883,-0.7315811147619513,0.28056749805584935,0.3339359530306982,-0.5066962613102536,-0.10565961739874631,-0.10784758552778456,-0.3083685575966443,-0.1317353330083976,-0.1402540519625004,-0.3415993122633516,-0.3868263123428312,-0.2905652301898786,-0.2704145393431331,-0.46372030521719826
MZ112201,-0.0028859710023047694,-0.1546181958449884,0.07502847445684643,0.3076278029960002,-0.20569720564531138,-0.15696397384224184,-0.17444293750828674,-0.11793577432708453,-0.14639842437728365,0.041026745062285076,-0.9472434825115791,-1.2698633770742407,-0.9835283496826907,-0.9691490137876059,-1.0001962170761118,-0.9165892129702522,-1.0330574989158616,-0.8578582869115425,-0.5870363504233336,-1.5482908768855892,-0.6314762059924703,-0.9739786696554648,-0.7259711480500822,0.6446314328694445,0.590306421514906,0.6626515598771154,0.8608689249248215,-0.10427545334870629,-0.10784758552778456,-0.21647622317828727,-0.1317353330083976,-0.13432321893557334,-0.3415993122633516,-0.04498672071531678,-0.18539318189517145,-0.18958852959971137,0.010244014752982079
MZ071803,-0.7818614803403999,-0.3908231878371995,-1.4881135194546369,-0.3636943197319538,0.2252494013849309,-0.3146255868781074,-0.1806424985982269,-0.11793577432708453,-0.14639842437728365,1.8816130583827972,-0.8851633384539465,-0.7495581943960332,-0.3873364143321153,-0.25096871071168414,-0.4722332268148157,-0.38814862032085257,-0.9022078874626415,-0.7590370412397067,-1.2879616642001561,1.472570137968057,-1.2119121554745507,-2.3053260502513355,-0.1373667049101652,0.5320248593857158,-2.8476871827183556,-1.8592707986332917,-1.664964629309171,-0.09886235875522657,-0.10784758552778456,0.013765851676301313,-0.1317353330083976,-0.13871930205567076,-0.3415993122633516,-0.27435704567852404,-0.1244507487280563,-0.14314915855652746,-0.3965716354278589
MZ081802,0.4131480322953978,-0.3422241057031735,1.1820336113155647,-0.36228243456360953,-0.3676168792481588,-0.3077418635435511,-0.1362880966555831,-0.11793577432708453,-0.14639842437728365,-0.9318802075169992,-0.9980032841321735,-0.9072866853062662,-1.021129503787435,-1.000029770713572,-0.9476099654602526,-0.9523394352823583,-0.953134778671488,-0.8236283275949982,-0.5624404432111603,-0.1376411767578985,-0.6886334712663217,-0.4640364067809829,-0.600413123781721,0.8015099040090199,0.23177564697425518,0.7923538850507288,0.8929430786299128,-0.10565961739874631,-0.10784758552778456,-0.327746879881328,-0.1317353330083976,-0.14173577306958707,-0.3415993122633516,-0.45739246630591285,-0.29859758958965776,-0.27213264265229375,-0.12112404509642066
MZ030301,-0.38607169068746666,0.2984201900235643,0.22562227735013715,1.1436727419394854,-0.27148713634030985,-0.25470847368028743,1.8650429241207456,-0.11793577432708453,-0.1423335911656539,-0.3708277439281246,-0.7830679689547884,-0.712185779923651,-0.49193165923044424,-0.4272943369426232,-0.6248853188236925,-0.5772603418505923,-0.7919337803201821,-0.8115600374397843,-0.8577537616353712,0.5190149416556024,-0.6858441491860429,-0.6314019779815425,-0.9263143961856071,0.8051974410914949,0.12038521477083783,0.5702490002344721,0.8698797851352953,-0.10565961739874631,-0.10784758552778456,-0.16768088843557874,-0.1317353330083976,-0.13516156781791872,-0.3415993122633516,-0.40601653778630814,-0.28752163318661866,-0.25679110978395225,-0.4184959670668589
